0.00397840,0.53686699,0.14818476,0.63702771,0.30602845,0.70327230,0.41687185,0.75270214,0.49356913,0.79217489
0.00399924,0.53951466,0.14437568,0.63949272,0.29669466,0.70548704,0.40130524,0.75459214,0.46770279,0.79366667
0.00376992,0.54212545,0.13745566,0.64192208,0.28350885,0.70775427,0.37962030,0.75680227,0.41826102,0.79592993
0.00389819,0.54479994,0.14263290,0.64432690,0.29591864,0.70987135,0.40101206,0.75866936,0.46620548,0.79760168
0.00371402,0.54749916,0.13827316,0.64682734,0.28864377,0.71216526,0.39185955,0.76079278,0.45466599,0.79961231
0.00378294,0.55054667,0.13870429,0.64970271,0.28569449,0.71479144,0.38010671,0.76320524,0.41325705,0.80185973
0.00399051,0.55360891,0.14707727,0.65278539,0.30362492,0.71784195,0.40930248,0.76624822,0.47279635,0.80493848
0.00398093,0.55649010,0.14677503,0.65542837,0.30741624,0.72018940,0.42276467,0.76829050,0.50616307,0.80667313
0.00387190,0.55906799,0.14469774,0.65786131,0.30417688,0.72242783,0.41447268,0.77033486,0.48547267,0.80853040
0.00350525,0.56180133,0.13949621,0.66040383,0.29757280,0.72473952,0.40707091,0.77241737,0.47495854,0.81036063
0.00391130,0.56475870,0.14271515,0.66354138,0.29955707,0.72795986,0.40876140,0.77569256,0.47955061,0.81368649
0.00380474,0.56738405,0.14037241,0.66586854,0.29178467,0.72998661,0.39006723,0.77741025,0.42577075,0.81506512
0.00360272,0.57019231,0.13802199,0.66833200,0.29098326,0.73212259,0.39487261,0.77927469,0.45196491,0.81669932
0.00345325,0.57319105,0.13822295,0.67107510,0.29633858,0.73458195,0.40919493,0.78144303,0.48540848,0.81857475
0.00340054,0.57585083,0.14409489,0.67355871,0.30857351,0.73678381,0.42579897,0.78333773,0.50649553,0.82015533
0.00334437,0.57865089,0.14197555,0.67622811,0.30437812,0.73936599,0.41813670,0.78585781,0.49280581,0.82263409
0.00336907,0.58101920,0.14207538,0.67835083,0.30427758,0.74137253,0.41856130,0.78787019,0.49575809,0.82476851
0.00339361,0.58393828,0.14506210,0.68108139,0.31329900,0.74383949,0.43356188,0.79003913,0.51764321,0.82660749
0.00327186,0.58686152,0.14303764,0.68383511,0.31217553,0.74648510,0.43531226,0.79263493,0.52415117,0.82917163
0.00351665,0.58957742,0.14961376,0.68642409,0.32279510,0.74899003,0.44702790,0.79514551,0.53577555,0.83177229
0.00356925,0.59203522,0.15527480,0.68861398,0.33510586,0.75097590,0.46342155,0.79701595,0.55487133,0.83359508
0.00339796,0.59463642,0.15538831,0.69081748,0.33745041,0.75272098,0.46737405,0.79832943,0.55948840,0.83452477
0.00360601,0.59729841,0.15774228,0.69311611,0.34130053,0.75477651,0.47319265,0.80023848,0.56790774,0.83638617
0.00358073,0.60001350,0.15568731,0.69558176,0.33748403,0.75693800,0.46873743,0.80207553,0.56316131,0.83788670
0.00374701,0.60246578,0.15661853,0.69762096,0.33829493,0.75857594,0.46891292,0.80332990,0.56222203,0.83874566
0.00338951,0.60486492,0.14964938,0.69968679,0.32965529,0.76037753,0.46086821,0.80494625,0.55561495,0.84025005
